date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/08/2009,0.633972042,0.746807951,0.91538439,0.9564988,0.933242203,0.971444979,0.456432019,0.427717485,0.672001466,0.646916703,0.836167098,0.877314363,0.742872936,0.480991215,0.926786303,0.906440827,0.957327947,0.950708837,0.896909044,0.786463506,0.949964349,0.957278729,0.987313892,0.989945401,0.782463504,0.934257057,0.98111724,0.954493281,0.983655602,0.96637524,0.59284668,0.958571898,0.929836504,0.989676808,0.96976628,0.995214295,0.836214838,0.811156376,0.68132203,0.634730505,0.573270967,0.671213944,0.909237966,0.909898232,0.975597944,0.992292856,0.991869644,0.9978633,0.363991221,0.401886781,0.485707782,0.419079302,0.491690477,0.532849179,0.898099189,0.893743073,0.969784651,0.98078591,0.983053458,0.991930899,0.937486315,0.946889071,0.994229842,0.998976415,0.996969572,0.999605842,0.897425549,0.904369751,0.956270254,0.984351939,0.981112798,0.994286419,0.877265165,0.875860554,0.992343862,0.9980403,0.997756756,0.999465757,0.982224918
01/09/2009,0.466473905,0.752908836,0.853213201,0.953018605,0.91680939,0.968295338,0.426467901,0.426631426,0.639729919,0.635809199,0.8185262,0.869159476,0.563145097,0.437388487,0.866223413,0.890892286,0.943901529,0.9379754,0.823463946,0.751758491,0.922479945,0.949831713,0.981249504,0.985986179,0.835954978,0.93958456,0.981204453,0.938773971,0.977666146,0.95188748,0.889050176,0.970628447,0.972847195,0.989919905,0.963920795,0.994726402,0.816936279,0.794896293,0.680154243,0.62075016,0.569562136,0.677813453,0.851034165,0.898898459,0.959877319,0.991033803,0.98741316,0.997123406,0.291327992,0.412782754,0.431200318,0.413180366,0.487787238,0.538070685,0.918756719,0.881377836,0.970936792,0.976890348,0.976929378,0.989497479,0.89466804,0.939373741,0.988761166,0.998693439,0.994756398,0.999439589,0.826546669,0.894239975,0.931415876,0.982588462,0.973370402,0.99292508,0.882414359,0.863684811,0.99015906,0.997496133,0.996110717,0.999173402,0.972781599
01/10/2009,0.495297982,0.779691,0.852335067,0.953995245,0.912144197,0.966780016,0.49606278,0.430648564,0.692089995,0.628945629,0.866076544,0.8638953,0.496192903,0.420549577,0.807374955,0.882947906,0.86986293,0.926350531,0.847134667,0.726467883,0.932646858,0.944788509,0.984482787,0.982158832,0.825025952,0.940550425,0.975371803,0.918149808,0.967330883,0.935791871,0.892113861,0.970962048,0.971514921,0.988380671,0.964050632,0.994554495,0.883408142,0.777923533,0.790349954,0.606174729,0.791715344,0.68572268,0.836205606,0.893137277,0.94998328,0.990429609,0.978460902,0.996546891,0.315503987,0.43853873,0.44750554,0.414688294,0.509773876,0.544193256,0.916050906,0.860362196,0.968130392,0.972051087,0.973538213,0.987377776,0.87558746,0.934844078,0.982950018,0.998514514,0.988395912,0.999314245,0.813346915,0.890842221,0.919890688,0.982110125,0.960632968,0.992003067,0.859893123,0.846621831,0.9842761,0.996931253,0.990252225,0.99889264,0.965402465
01/11/2009,0.519041829,0.803187275,0.800718018,0.955335935,0.886700562,0.965227632,0.518931523,0.424121482,0.633802599,0.614377082,0.836603486,0.850489295,0.519039461,0.412993363,0.752699212,0.881385034,0.840675136,0.922766239,0.847591982,0.69419585,0.89503898,0.93821779,0.974871209,0.976201749,0.858551509,0.942737819,0.919433631,0.894768641,0.93673014,0.917617553,0.904053256,0.971434971,0.928091498,0.986798369,0.938583134,0.994298032,0.858436285,0.746017709,0.804418927,0.572678957,0.791417295,0.657731456,0.847209046,0.889248376,0.903577843,0.990258405,0.963296584,0.996165297,0.407675635,0.461304999,0.273146805,0.413886099,0.420091379,0.547298116,0.910180252,0.837206367,0.948103827,0.966803067,0.961553063,0.984901856,0.877243047,0.932323948,0.964314599,0.998450387,0.979810128,0.999261394,0.825596169,0.88923651,0.86166601,0.982270792,0.938978198,0.991462252,0.857712307,0.832166127,0.970095021,0.996545263,0.983599331,0.998706948,0.96959022
01/12/2009,0.462996364,0.824553084,0.830550486,0.959360247,0.921189678,0.965722174,0.443522703,0.413843714,0.703332049,0.607218988,0.902886398,0.841216014,0.476637469,0.401644049,0.777828333,0.884943912,0.873888895,0.922459925,0.837612206,0.659500434,0.880343905,0.935141931,0.964743087,0.970854124,0.832623421,0.943334312,0.917707948,0.881278276,0.938009128,0.904042687,0.850972686,0.971744091,0.945990606,0.987143607,0.967295774,0.994769948,0.82196618,0.717080719,0.821072702,0.534290844,0.8290873,0.62840097,0.820726482,0.884684863,0.902417133,0.991304737,0.962756424,0.996249504,0.400758984,0.47079413,0.294844142,0.437469132,0.449183668,0.563902881,0.897349646,0.813009697,0.939446402,0.963165625,0.952198383,0.983294098,0.849758731,0.930199161,0.962867053,0.998607861,0.979902958,0.999314235,0.803078358,0.887115687,0.858186237,0.984312994,0.935665664,0.991800875,0.813600281,0.817524597,0.972866166,0.996531916,0.987719732,0.998672122,0.963335068
01/01/2010,0.460492104,0.850863907,0.851827313,0.962545929,0.899955086,0.96446237,0.440897911,0.412893217,0.749870458,0.590597212,0.876298745,0.820302238,0.47610321,0.395029827,0.782255573,0.887338844,0.856541938,0.919712181,0.827386615,0.624317144,0.857248219,0.933723414,0.959521187,0.966259677,0.820810379,0.946369458,0.911410785,0.867086482,0.926646641,0.888541222,0.841291695,0.974801841,0.926022245,0.987127942,0.963457613,0.994730755,0.812454967,0.6932121,0.78722681,0.490866057,0.826777486,0.589445886,0.810306674,0.88364835,0.884592587,0.992470929,0.95667972,0.996437265,0.407075096,0.481654362,0.282893465,0.458883509,0.462882889,0.57737092,0.887076594,0.789381668,0.925915013,0.960377316,0.945177157,0.982385771,0.838912016,0.931093936,0.953189111,0.998805111,0.975172214,0.999387366,0.792845572,0.888070113,0.838467252,0.986538976,0.927968491,0.992385688,0.802805325,0.809137572,0.965571339,0.996553267,0.98403435,0.998604328,0.957069929
01/02/2010,0.455014508,0.877048019,0.698940954,0.965347313,0.703817994,0.965146104,0.445437581,0.411795879,0.770508634,0.566467585,0.879532523,0.802998767,0.481636794,0.387581614,0.837399469,0.890302791,0.901402563,0.919340282,0.818608937,0.588468349,0.867514321,0.934626426,0.955767863,0.962195741,0.810170691,0.95092211,0.884740292,0.852977192,0.888312639,0.873957657,0.831682865,0.978543862,0.918253103,0.988004925,0.95105433,0.994962965,0.803208689,0.66955364,0.790835064,0.451133343,0.823311688,0.548291152,0.804481159,0.884736371,0.92899276,0.993914896,0.976725691,0.996840316,0.410658834,0.492261937,0.29477665,0.483150752,0.459381684,0.58999743,0.880377876,0.765945404,0.957129699,0.958964278,0.972816709,0.982212908,0.834227636,0.93379424,0.98084755,0.999064872,0.992463622,0.999505643,0.787056769,0.891141049,0.892966644,0.989121159,0.957755242,0.993324168,0.797752563,0.802660879,0.981445057,0.996802381,0.992492553,0.998655909,0.97111458
01/03/2010,0.434607776,0.903004713,0.691064712,0.972588939,0.690616832,0.972672081,0.33538675,0.409518666,0.759541789,0.536091824,0.856551276,0.779965072,0.352587914,0.378251851,0.825784226,0.888696268,0.879197687,0.912976107,0.659087408,0.551158917,0.856013924,0.934813849,0.940450976,0.95679945,0.587427371,0.956873029,0.87297456,0.840691428,0.858159795,0.861770052,0.780448634,0.982784342,0.909158102,0.989086708,0.940930678,0.995323422,0.943424716,0.645811938,0.785642388,0.407044295,0.844616642,0.500673209,0.609193205,0.887787293,0.919272644,0.994723244,0.965397877,0.996781284,0.305314929,0.503204146,0.300468612,0.508420764,0.441966907,0.604539285,0.881888257,0.741904331,0.950652327,0.954116428,0.968046058,0.979390822,0.733881733,0.938013134,0.976330457,0.999157832,0.988515163,0.99948482,0.58476295,0.896179336,0.881667945,0.990687453,0.941069919,0.993427915,0.69001978,0.797594695,0.977006503,0.996739224,0.988505417,0.998461043,0.972854102
01/04/2010,0.602919574,0.928715342,0.77589708,0.979421687,0.790625341,0.979775678,0.374340231,0.423238882,0.751265592,0.505464803,0.83660571,0.759698586,0.270707532,0.385688679,0.739552121,0.889070875,0.779313206,0.90952293,0.687074251,0.533657236,0.857441731,0.93665133,0.932321171,0.953177955,0.8087528,0.969548772,0.939820207,0.829851182,0.941818681,0.853771809,0.844399361,0.987430503,0.930042929,0.990586702,0.954508735,0.995975532,0.844878434,0.575314762,0.674982372,0.361875281,0.713743601,0.445755691,0.61214511,0.90490833,0.905028298,0.995729592,0.949504326,0.997055066,0.328535153,0.532448109,0.315793894,0.534486427,0.447690409,0.622473968,0.826953705,0.709708228,0.925556724,0.95010121,0.939906718,0.977043521,0.729970314,0.947372074,0.968762675,0.999308834,0.980633239,0.999526309,0.621602797,0.914542972,0.879551542,0.992505413,0.931917899,0.994110803,0.609172212,0.803666826,0.955943051,0.996893985,0.96860285,0.998414844,0.96370761
01/05/2010,0.625098359,0.944424661,0.739285186,0.984088535,0.769075641,0.983995354,0.521449921,0.433652882,0.631537268,0.47221675,0.787259452,0.738500135,0.34709068,0.408617411,0.676275097,0.896294504,0.747305944,0.913985645,0.40106163,0.508081134,0.945240068,0.938572326,0.953524645,0.949148559,0.921010982,0.974680528,0.823219104,0.803089143,0.89532391,0.825942416,0.917856272,0.990354943,0.83734528,0.99166646,0.923017385,0.996339512,0.816029117,0.523084506,0.673783095,0.328293776,0.707502989,0.40897369,0.633654506,0.921530573,0.876454365,0.996765587,0.93616277,0.997471949,0.44099271,0.56270917,0.251064847,0.561545324,0.4118084,0.641508874,0.803622706,0.681747621,0.912875927,0.948054577,0.930005023,0.976174921,0.732348248,0.956442535,0.954792133,0.999477222,0.973582555,0.999597868,0.638905394,0.930248447,0.849857429,0.994194049,0.916926849,0.994847972,0.636599914,0.81852502,0.934976489,0.997369404,0.957883969,0.998601619,0.958711005
01/06/2010,0.902543031,0.958097863,0.941057568,0.988785577,0.934616257,0.9882414,0.340123801,0.422885321,0.423273544,0.452654006,0.609758339,0.724335247,0.460911101,0.421349084,0.717518302,0.908351824,0.770022413,0.921552438,0.324573794,0.52409777,0.842767681,0.932898683,0.882382484,0.942488374,0.914299045,0.975422648,0.839693314,0.794550197,0.898167667,0.806091833,0.980733636,0.991809787,0.961065296,0.994003195,0.978744753,0.9971429,0.42774159,0.47155358,0.293227326,0.292474894,0.380198381,0.371270972,0.897381185,0.936678896,0.972855035,0.997833162,0.98343288,0.998039828,0.676065713,0.578674366,0.519404626,0.600593941,0.619516858,0.666514176,0.828433027,0.654745862,0.912028996,0.947374088,0.929502897,0.976325685,0.934163073,0.965234816,0.991114091,0.999658744,0.993700999,0.999700974,0.913185778,0.944616759,0.972063498,0.995959163,0.981475261,0.995865827,0.77880286,0.832015048,0.955094258,0.998026693,0.969168602,0.998899569,0.981766983
01/07/2010,0.940947375,0.956004363,0.953832301,0.988943892,0.931455315,0.988553621,0.260255092,0.441762236,0.371429738,0.459028485,0.590294392,0.731063218,0.419881489,0.419001605,0.682221912,0.91664812,0.753422611,0.926804369,0.338057572,0.557640017,0.821376257,0.933734205,0.868848439,0.940990825,0.928949892,0.974967858,0.858337648,0.776815791,0.892541972,0.777802937,0.974202623,0.989896133,0.957647692,0.993999115,0.973934282,0.997011346,0.458504773,0.480669576,0.316205636,0.300606009,0.388831112,0.375507443,0.830976565,0.931420506,0.957302172,0.997907382,0.977340122,0.997929163,0.684041711,0.556987687,0.535715217,0.607908854,0.617463198,0.666304948,0.471320321,0.611055463,0.788359858,0.94387348,0.900532062,0.975590079,0.916095762,0.961286336,0.987601456,0.999660768,0.991187544,0.999684371,0.855070345,0.93887905,0.957168826,0.995862291,0.975076087,0.995408098,0.696671987,0.826749802,0.93330092,0.998304058,0.960110309,0.999036695,0.978554819
01/08/2010,0.912408009,0.948128344,0.964363975,0.988774667,0.949486031,0.989258189,0.327090981,0.478631348,0.22441388,0.4733137,0.379789454,0.741201664,0.309718294,0.423699136,0.916749192,0.927327329,0.950845137,0.93382221,0.349712584,0.59155091,0.792394564,0.936576315,0.836630404,0.941296941,0.932326262,0.972817063,0.711156948,0.75398125,0.743978707,0.748213034,0.954405183,0.987628967,0.972094908,0.994185946,0.983010518,0.997089818,0.500048141,0.485603412,0.233101316,0.305704334,0.281480152,0.378231939,0.778337748,0.931345325,0.972625206,0.99819989,0.98558194,0.998009086,0.630405444,0.530998682,0.666236632,0.613703543,0.740583901,0.667043167,0.440906314,0.627390414,0.833772842,0.949087544,0.920793878,0.976785441,0.86761226,0.957670997,0.994174667,0.999693261,0.996086562,0.99970309,0.821291896,0.937518576,0.958332457,0.996156857,0.974107181,0.995289757,0.578265772,0.830616693,0.986591904,0.998714506,0.993785005,0.999245178,0.965717417
01/09/2010,0.896345214,0.943293009,0.959645366,0.987932815,0.943032898,0.989213319,0.357323486,0.504317509,0.173943266,0.513738555,0.347115385,0.775539211,0.318607277,0.446408743,0.904818845,0.920029699,0.942182221,0.922237538,0.351070559,0.62387822,0.799472058,0.941097329,0.832472159,0.943434384,0.925795006,0.970560721,0.639091644,0.750722635,0.708066294,0.739782982,0.945421222,0.986556937,0.958704682,0.993864542,0.976461773,0.996868782,0.481292812,0.484112543,0.313366019,0.324485954,0.32236209,0.398037863,0.750333024,0.935666689,0.976371404,0.998305824,0.984414081,0.997872393,0.625201585,0.513490401,0.64695449,0.601317308,0.725833664,0.649092184,0.444166851,0.648642695,0.817869555,0.951787713,0.909344733,0.976788413,0.84731691,0.957999195,0.993007516,0.999675629,0.994827738,0.999665273,0.789115713,0.939280025,0.969731438,0.996392145,0.974877848,0.995077041,0.582139642,0.847174822,0.976102305,0.998660327,0.990037507,0.99914514,0.937478086
01/10/2010,0.942537006,0.940290234,0.987567683,0.987439074,0.983957267,0.989669605,0.46790744,0.525952891,0.383415369,0.566546337,0.585924468,0.812928942,0.296328966,0.468301593,0.812327441,0.913888294,0.849990419,0.911184507,0.531810964,0.656440752,0.933907912,0.945718277,0.952046159,0.946618015,0.894028948,0.969046811,0.561953937,0.756584673,0.611498333,0.736524558,0.971484266,0.986113974,0.988170613,0.994052546,0.993733342,0.996915447,0.331664034,0.485251946,0.126452151,0.332293607,0.117612772,0.412481937,0.843695769,0.942072309,0.991357749,0.998408436,0.994380845,0.997834027,0.609549202,0.496309644,0.612495342,0.591098494,0.673441243,0.632733155,0.609093521,0.670067946,0.935203638,0.955771569,0.972023921,0.977799095,0.90945022,0.960016495,0.997343157,0.999678022,0.99799879,0.99965695,0.864053756,0.943643378,0.987431307,0.996496429,0.98982847,0.994979263,0.72154757,0.863513772,0.991519606,0.998775492,0.996373312,0.999141712,0.966958977
01/11/2010,0.956445913,0.931312558,0.98610174,0.983211467,0.980530805,0.986624115,0.605935878,0.533007514,0.429719812,0.590245023,0.601891239,0.827431806,0.364805538,0.495386275,0.808176247,0.914183791,0.840136655,0.907097796,0.654800969,0.666643695,0.934700113,0.937962438,0.947129079,0.935435471,0.937786228,0.969395158,0.608033525,0.770452688,0.630995525,0.742873207,0.983660848,0.984034896,0.98804046,0.992346456,0.992210993,0.995700696,0.497314826,0.508391132,0.168350548,0.379849596,0.145565612,0.475905551,0.870461446,0.943233507,0.989424614,0.998038459,0.992253736,0.996996239,0.455143046,0.480254359,0.564062224,0.583324705,0.64257599,0.619339018,0.618009999,0.67138092,0.925050806,0.950014011,0.964528169,0.972358768,0.932756636,0.958361301,0.996639811,0.999568923,0.997067534,0.999500619,0.860776201,0.94351229,0.983646703,0.995699773,0.986046459,0.99332294,0.843632361,0.868595706,0.99153149,0.998516782,0.995368515,0.998797007,0.957356266
01/12/2010,0.947567627,0.916845646,0.987850067,0.978266821,0.981747806,0.983492272,0.600633151,0.520991965,0.398571968,0.608154819,0.568575557,0.840734539,0.371441036,0.514459211,0.83308966,0.915404985,0.852215046,0.904470095,0.647420314,0.660952563,0.842548523,0.929553983,0.891973136,0.92385684,0.927506435,0.966505761,0.45619969,0.779994764,0.5220558,0.747556583,0.978603451,0.979625927,0.965994566,0.990342284,0.981212795,0.994349929,0.497616511,0.509565152,0.136087595,0.42046321,0.127629063,0.533748541,0.857769274,0.942094591,0.97471853,0.997712967,0.98395568,0.996141501,0.457523448,0.484741294,0.524099839,0.582314007,0.609541274,0.610483681,0.611962423,0.671204741,0.92704255,0.945173108,0.96223582,0.967254388,0.922047088,0.953922093,0.99411541,0.999460713,0.995224483,0.999340669,0.848039301,0.943131594,0.957161607,0.995034432,0.969878205,0.991726588,0.830662459,0.860577764,0.99152169,0.998245228,0.994843804,0.998428124,0.922929911
01/01/2011,0.958996769,0.90252562,0.994761634,0.971227839,0.987169279,0.979560683,0.604784789,0.509398513,0.429403434,0.631107577,0.576861426,0.856931261,0.439176664,0.53318003,0.897981632,0.914686915,0.882808283,0.900827861,0.628764713,0.656532555,0.802643144,0.929439348,0.870051155,0.918611695,0.928854254,0.964607431,0.542727876,0.804652846,0.564872908,0.76462444,0.980502217,0.975311951,0.97866877,0.989472475,0.984045327,0.993523529,0.555434805,0.510765225,0.25522552,0.472137459,0.188255966,0.597846612,0.881688735,0.942407651,0.98631663,0.997681754,0.987371912,0.995596435,0.5198089,0.488994928,0.662905468,0.586583555,0.676060836,0.605926415,0.670094038,0.67231007,0.959882936,0.939377134,0.970923429,0.961689505,0.93643438,0.950603251,0.997044305,0.999377084,0.996262331,0.99920264,0.865906423,0.944171343,0.971375173,0.99509291,0.973919692,0.990937492,0.863683456,0.854409524,0.996033976,0.997906674,0.996118495,0.997998243,0.957952721
01/02/2011,0.949290935,0.883562758,0.992320293,0.958316126,0.981534704,0.973861308,0.544074551,0.496749093,0.400666444,0.651151878,0.683285082,0.8725977,0.46483059,0.543947864,0.892482101,0.907493255,0.835724765,0.894139139,0.622351509,0.654686295,0.790542342,0.932078645,0.850854411,0.915665539,0.939347502,0.96287869,0.576538555,0.821574888,0.429396478,0.778110916,0.973915499,0.970083311,0.972247321,0.987662464,0.978193321,0.992502627,0.473015614,0.504664182,0.229068754,0.50433035,0.346464085,0.650089819,0.885353998,0.94162559,0.98388727,0.997398365,0.97122201,0.994873753,0.567795334,0.485464939,0.681350613,0.572540178,0.56405076,0.592418689,0.661360374,0.66677498,0.951615877,0.92752565,0.960078605,0.954058972,0.930103196,0.946005582,0.995746525,0.999196208,0.991994673,0.999021589,0.869617173,0.94466319,0.967768715,0.994813524,0.949215622,0.989987912,0.861706362,0.844296232,0.994600255,0.997199222,0.99082437,0.99739622,0.952780329
01/03/2011,0.934360376,0.864403607,0.987019809,0.942946003,0.982308988,0.967770074,0.561599128,0.490998966,0.431593671,0.675236386,0.632156576,0.881111589,0.456951621,0.55227805,0.874513658,0.900934439,0.835498564,0.891873008,0.659370631,0.653975812,0.822153236,0.935969453,0.765401445,0.914289875,0.933114435,0.960607031,0.58166914,0.836117544,0.418662311,0.804497599,0.964320194,0.965248147,0.959676692,0.986255158,0.978890537,0.991664154,0.475571043,0.508425876,0.24149604,0.541838073,0.351709448,0.68116613,0.884310757,0.941114175,0.982222244,0.997215814,0.954149828,0.99470477,0.561963658,0.475731308,0.669512249,0.55557521,0.567251761,0.59260122,0.629455692,0.662475119,0.931612033,0.915869626,0.964751657,0.946684508,0.922901723,0.942095547,0.994144361,0.999041696,0.987670114,0.998922592,0.871495764,0.945513298,0.966997858,0.994728393,0.92137169,0.990000082,0.852223695,0.834203603,0.992513832,0.996479489,0.986625534,0.996967941,0.944799242
01/04/2011,0.897065221,0.846559612,0.977764805,0.926474174,0.980574932,0.960324916,0.499850727,0.482723796,0.397496437,0.696841922,0.660778886,0.89342702,0.471650482,0.562266074,0.864442096,0.896444805,0.815607189,0.890049289,0.600873281,0.649414076,0.783961993,0.938742819,0.77769119,0.919391911,0.946205843,0.959238908,0.635701738,0.850830882,0.364975547,0.831592264,0.972817332,0.961478914,0.965709852,0.985652036,0.958669873,0.990798418,0.411594545,0.512152692,0.219459728,0.57893718,0.403140273,0.712456373,0.838753216,0.941398116,0.971327907,0.997131496,0.951998696,0.995014391,0.496535677,0.46600356,0.62140224,0.539448247,0.603565305,0.592631066,0.616291341,0.662288496,0.918452515,0.906478652,0.956143973,0.93753815,0.898299396,0.939236617,0.990460003,0.998935616,0.983933786,0.998913586,0.799872238,0.947004467,0.944249261,0.994776974,0.929118494,0.99087078,0.842336557,0.825352833,0.989751606,0.995834043,0.98018899,0.996701947,0.931936838
