date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/10/2014,0.007855224,0.110950453,-0.406964753,-0.368403514,-0.564288676,-0.586278033,-0.181542578,-0.105740308,-0.44262785,-0.142874023,-0.794448796,-0.549913773,-0.289523711,-0.061116893,-0.4640149,-0.369015872,-1.002173756,-0.688033055,-0.181423176,-0.265624586,-0.014871544,0.091973819,-0.081822756,-0.416534652,0.125200109,0.079919072,-0.301758047,-0.368363804,-0.984753667,-0.927442186,-0.123153615,0.031561425,-0.667214037,-0.595557876,-1.524933333,-1.33730357,-0.001987517,-0.117358391,0.207420421,0.01522232,0.279505995,-0.302076125,-0.160777159,-0.078677902,-0.476028696,-0.406107123,-0.588697442,-0.883182194,0.076029189,0.099718014,-0.218413944,-0.162281842,-0.180642379,-0.184086113,-0.380667815,-0.082599718,0.062474001,-0.078257111,0.148486731,0.020998176,-0.300707408,-0.134058921,-0.611869408,-0.502529768,-1.011195044,-1.208674226,-0.094848566,-0.044831673,-0.377155011,-0.350894674,-0.388995883,-0.763338672,-0.263499666,-0.12020327,-0.437255025,-0.337871025,-0.864072006,-0.863314244,-0.486729628
01/11/2014,-0.126971082,-0.170771573,0.055822774,0.051980007,0.04058851,0.044186088,0.10692609,0.141785584,0.06103546,0.015627036,0.057916569,0.038830198,0.524264333,0.059714677,0.069244655,0.051169371,0.077470805,0.048502251,0.052206127,0.389252563,-0.000830913,-0.014830422,0.003833489,0.034540125,-0.005195873,-0.10860908,0.045540133,0.053647791,0.075695036,0.068990318,0.200629813,-0.063682557,0.095932295,0.083882144,0.114850664,0.098443474,0.165731966,0.181395946,-0.026598832,0.000885169,-0.018642284,0.028390884,-0.026308211,0.102402537,0.063847633,0.056863591,0.041012514,0.069140634,-0.231262486,-0.14517496,0.028574527,0.022274304,0.011563613,0.013839908,0.405644694,0.08198445,-0.00977372,0.013411414,-0.011794914,-0.000317412,0.36340724,0.171259736,0.087170038,0.070001738,0.075722352,0.09259488,-0.148262758,0.057960505,0.048999955,0.049676166,0.02546868,0.060940327,0.46882589,0.15429739,0.064999433,0.04665333,0.06679837,0.064738679,0.147411383
01/12/2014,0.118276751,0.333975407,0.217116817,0.215720957,-0.065303695,-0.071710585,-0.077791494,-0.277020401,0.247849185,0.046243622,-0.091746893,-0.05885192,-0.23413974,-0.031563142,0.324480855,0.206346359,-0.117586403,-0.072550749,-1.132277049,-0.803381601,-0.147968599,-0.067895639,-0.02380348,-0.061279865,-0.203393682,0.22582333,0.152023388,0.227719741,-0.124356958,-0.109658351,-0.020632773,0.16858188,0.408366487,0.345657588,-0.179951019,-0.155192409,-0.829058481,-0.349272599,-0.191306539,0.015258873,0.019266012,-0.054451438,-0.898504833,-0.218460617,0.127372307,0.234819024,-0.080830599,-0.116423329,0.326967177,0.26201543,0.121110259,0.090483097,-0.017493911,-0.022676361,-0.823711428,-0.099122155,-0.086473056,0.065825361,0.013000325,-0.001639154,-0.969047793,-0.293005554,0.271100728,0.285468996,-0.129989375,-0.152022233,-0.792342099,-0.147335867,0.063858163,0.207988582,-0.056581893,-0.104615165,-0.657419156,-0.238871377,0.241872275,0.187350163,-0.10858138,-0.103692997,-0.067386236
01/01/2015,-0.003741272,-0.011503651,-0.235450991,-0.25094588,-0.297445345,-0.396827955,0.002537408,0.009631881,-0.25403735,-0.031178814,-0.381369857,-0.303705467,0.00737848,9.91E-05,-0.352175408,-0.226918615,-0.535390811,-0.37181684,0.034823748,0.023915397,0.009146451,0.070035775,-0.472199336,-0.357531282,0.006459062,-0.009034113,-0.157755091,-0.273573637,-0.545633184,-0.592718061,0.000456887,-0.006162736,-0.472348283,-0.395305976,-0.888572848,-0.83655778,0.025264667,0.008904809,0.05803517,-0.040968308,-0.272801008,-0.340960923,0.027649997,0.003886005,-0.254208275,-0.285404335,-0.647681176,-0.65876009,-0.010860077,-0.007987296,-0.218651504,-0.101882966,-0.29223378,-0.127302433,0.026154596,-8.04E-05,0.118026757,-0.093731859,0.118601369,-0.017414765,0.029929198,0.006258061,-0.400721078,-0.333904764,-0.848645628,-0.846117278,0.024272621,0.001794969,-0.189935684,-0.25829452,-0.548630838,-0.601186558,0.020504348,0.005689424,-0.301704028,-0.211953311,-0.588487796,-0.565662233,-0.18297005
01/02/2015,-0.130973192,-0.189913182,-0.239270441,-0.221727565,-0.066362538,-0.083222432,0.212262692,0.160128914,-0.111258973,-0.008796267,-0.06324615,-0.060072798,-0.023688147,-0.012147732,-0.360598188,-0.188879585,-0.117934053,-0.071932283,0.543424537,0.344068856,0.045499944,0.066600178,-0.090146548,-0.070172261,0.032278825,-0.166776704,-0.161615056,-0.249973535,-0.114661949,-0.121917496,-0.071904495,-0.10635844,-0.434261278,-0.340816004,-0.185726337,-0.169283582,0.291481242,0.105036297,0.018311321,-0.044246472,-0.0593088,-0.071100267,0.290721473,0.014642506,-0.258544953,-0.253306281,-0.137692156,-0.134530381,-0.304494941,-0.116358171,-0.267887068,-0.079754371,-0.071263419,-0.02206302,0.205514296,-0.050453342,0.013315252,-0.100001292,0.012166133,-0.006752538,0.275427273,0.050973493,-0.405584011,-0.287733277,-0.181937269,-0.172397372,0.272116951,-0.014817013,-0.190068567,-0.232592841,-0.115524495,-0.12377239,0.082870348,0.058923785,-0.359259706,-0.178695872,-0.134328476,-0.11475662,-0.60250171
01/03/2015,0.027871764,0.098283554,0.153042981,0.354920007,0.057479687,0.090940122,-0.142259181,-0.076654759,-0.0433664,-0.001032301,0.052791285,0.063929185,0.024552112,0.005352245,0.56438181,0.27905888,0.129620891,0.071834255,-0.288005576,-0.159377736,-0.186801354,-0.110523034,0.086569662,0.072859227,0.032577687,0.095299762,0.464887858,0.416191795,0.13880694,0.131274423,0.042641923,0.055130656,0.63994509,0.535672831,0.199527819,0.179312677,-0.142816163,-0.040989581,-0.033398505,0.080635255,0.062238193,0.07740186,-0.114539141,0.009549216,0.48933372,0.407666375,0.15530855,0.143607392,0.140606129,0.046531151,0.33612118,0.100662147,0.07299469,0.018111833,-0.083039523,0.040777072,0.064241115,0.178074998,-0.006937972,0.009339891,-0.124921951,-0.011715361,0.603755364,0.446455212,0.195765655,0.183416078,-0.101323467,0.024899554,0.415616836,0.381359806,0.133342452,0.133370229,-0.04484799,-0.027916535,0.47356398,0.261324598,0.140583979,0.12061383,-0.050097325
01/04/2015,-0.037782909,-0.081505213,-0.139867217,-0.230195777,-0.127188583,-0.164150829,0.100440388,0.053185284,0.004577573,-0.001921402,-0.101217234,-0.113332081,-0.017896567,-0.002454029,-0.325578581,-0.15418834,-0.217502081,-0.115635723,0.232509504,0.111250678,0.155493132,0.063284205,-0.118081142,-0.124764861,-0.035083298,-0.078552456,-0.301767324,-0.252706139,-0.253077503,-0.227655704,-0.061068733,-0.043392261,-0.459342353,-0.322742475,-0.388655864,-0.309310078,0.086414378,0.022689271,-0.04518076,-0.056413812,-0.143194826,-0.137495701,0.066738283,-0.01802044,-0.343469097,-0.245479095,-0.297205537,-0.248467002,-0.118496977,-0.027610618,-0.233175996,-0.047618235,-0.145711297,-0.022440677,0.042216852,-0.041966398,-0.099244241,-0.116254076,-0.025007251,-0.018997908,0.075104788,-0.000761003,-0.408198413,-0.264739561,-0.364454469,-0.317775584,0.055921708,-0.029986715,-0.303314144,-0.232182212,-0.261708423,-0.232569606,0.028251863,0.019968996,-0.29160986,-0.147706743,-0.247076923,-0.20699449,-0.101670024
01/05/2015,-0.023445193,-0.042340261,-0.03367946,-0.052548977,0.098889288,0.305625487,0.04765001,0.023793304,6.06E-05,-0.000558414,0.130710947,0.208802829,-0.012529023,-0.000426682,-0.073724158,-0.030362508,0.27189993,0.194253634,0.11667591,0.048635551,0.035793007,0.012005893,0.253153267,0.228771928,-0.016302909,-0.040873715,-0.065687014,-0.054596835,0.432032429,0.41124606,-0.027132853,-0.020468802,-0.099116397,-0.068186238,0.694843933,0.551377938,0.048421077,0.007945651,-0.006234022,-0.01265075,0.367144281,0.249966,0.038551855,-0.013161481,-0.071832245,-0.051985903,0.613172839,0.445386527,-0.054755936,-0.008994012,-0.049173319,-0.006611316,0.310088876,0.020668732,0.013876682,-0.024921704,-0.025898337,-0.025941875,-0.10886327,0.033678895,0.041308577,-0.004214068,-0.086849442,-0.055276942,0.693292859,0.57220045,0.033993108,-0.019111037,-0.062571969,-0.049619352,0.571589085,0.419601454,0.014658473,0.009412185,-0.06349982,-0.029509099,0.420729503,0.371131191,0.060476508
01/06/2015,-0.00929611,-0.019206759,-0.016595307,-0.027948957,-0.003886812,-0.292325017,0.020887509,0.009387285,0.000166425,-0.000315736,-0.09375267,-0.194453598,-0.005190716,0.000307799,-0.037775048,-0.013719386,-0.201371603,-0.168379804,0.050883354,0.018402285,0.018556082,0.00512758,-0.197009485,-0.203888804,-0.007018653,-0.018799666,-0.033790337,-0.027663951,-0.349066537,-0.368435674,-0.011695491,-0.008640898,-0.050989459,-0.033784998,-0.562292504,-0.484347105,0.020395242,0.001808988,-0.003775966,-0.006812389,-0.359247414,-0.215232962,0.016751689,-0.00783998,-0.037034039,-0.025925255,-0.505852542,-0.386916237,-0.023266722,-0.002049866,-0.024876078,-0.001504581,-0.207693482,0.005513589,0.005628864,-0.012433979,-0.01369051,-0.013382484,0.054572216,-0.042193038,0.017242549,-0.003691542,-0.045370887,-0.027097767,-0.632539483,-0.504954135,0.014783245,-0.010487306,-0.03224945,-0.02501324,-0.470401474,-0.365023289,0.005836793,0.003884361,-0.033180003,-0.013698735,-0.39233672,-0.32992683,-0.186393151
01/07/2015,-0.025574245,-0.142794248,-0.084887319,-0.223249992,0.031682177,-0.234758066,0.12357181,0.059814735,-0.015978037,-0.002740879,-0.081694772,-0.149939961,0.096459698,0.005547511,-0.146682892,-0.091264675,-0.019179966,-0.121634377,0.263308128,0.111192297,0.056796524,0.031365555,-0.211988329,-0.150480502,-0.103125475,-0.141037498,-0.303138924,-0.210235248,-0.296018064,-0.272397991,-0.160718989,-0.059655642,-0.455107444,-0.250740338,-0.469403286,-0.351040063,0.166109001,0.00153495,0.000580176,-0.05458221,-0.225070464,-0.148531545,0.119099923,-0.070827682,-0.265588237,-0.19370257,-0.348472363,-0.276558537,-0.190609194,-0.001644294,-0.215811107,0.002812819,-0.176552393,0.018603651,0.093223812,-0.099550327,-0.045626488,-0.103343917,0.089377791,-0.037645769,0.135151717,-0.039059856,-0.314100824,-0.198343305,-0.425355452,-0.362814767,0.090598943,-0.09009005,-0.245589337,-0.189041539,-0.337754567,-0.261375872,0.118078351,0.026463544,-0.165315603,-0.093933746,-0.201746977,-0.238485371,0.365548257
01/08/2015,-0.029306288,-0.070107696,0.013796975,0.047719792,-0.325606805,-0.663692987,0.037971326,0.025045595,-0.000307826,0.000348111,-0.551216992,-0.400559942,0.022510321,-0.000931968,0.025661264,0.01772532,-0.500907205,-0.335726045,0.101907328,0.045271949,-0.015016226,-0.005990143,-0.788718936,-0.372235839,-0.057798598,-0.066263512,0.059510274,0.041384913,-0.802809498,-0.693903751,-0.088977589,-0.023543938,0.089436569,0.047868978,-1.242515025,-0.874102251,0.072570642,-0.005596575,-0.000678499,0.012006578,-0.490799807,-0.363790457,0.032995255,-0.039820639,0.049887975,0.038348722,-1.123325053,-0.693526234,-0.081504618,0.006480312,0.044888608,-0.004053615,-0.22597138,0.092448407,0.037544603,-0.053128721,0.008342012,0.021989024,0.065726414,-0.125732715,0.032472595,-0.024620383,0.058223938,0.038596531,-1.440071681,-0.917113462,0.022491069,-0.048318616,0.046298091,0.037642561,-1.04974845,-0.65352621,0.027525356,0.008652791,0.028509627,0.01801539,-0.953194188,-0.620663066,-0.894863972
01/09/2015,-0.257737973,-0.267973742,-0.441076607,-0.624310495,-0.528919454,-0.72985299,0.217408896,0.087904065,0.191357633,-0.004923157,-0.276972404,-0.399707305,0.033938171,-0.010080494,-0.299778734,-0.213351606,-0.456917563,-0.330537792,0.3833213,0.149423484,0.258934255,0.066371344,-0.520510864,-0.339655023,-0.391984506,-0.244712621,-0.937835615,-0.498495651,-0.981474778,-0.709912551,-0.264332396,-0.067467188,-0.777002947,-0.557992927,-0.964584509,-0.867682962,0.11144624,-0.042714253,-0.213797257,-0.160827833,-0.577143184,-0.364144934,0.10037852,-0.16633684,-0.45296344,-0.466670549,-0.896359307,-0.672624512,-0.221622833,0.04874029,-0.340114608,0.094629029,-0.125860803,0.13286012,0.087146639,-0.220082908,-0.132365456,-0.285886818,0.003204954,-0.152915508,0.051742098,-0.1062793,-0.617508302,-0.4624493,-1.22434078,-0.894693593,0.076935975,-0.196840013,-0.402862598,-0.460489519,-0.822700302,-0.634840359,0.042384482,0.026268441,-0.339123423,-0.214649983,-0.82780878,-0.607948973,-0.120228323
01/10/2015,-0.171614954,-0.505253412,-0.205924387,-0.403670325,-0.179313039,-0.287850776,0.07638208,0.144626448,0.051703252,-0.014681902,-0.12089591,-0.158272901,0.014100783,-0.025940125,-0.176391409,-0.129153891,-0.170250717,-0.119571107,0.515415709,0.243656381,0.161391288,0.03040061,-0.185196764,-0.120337894,-0.692825691,-0.436507354,-0.592748266,-0.287756982,-0.382681392,-0.256802391,0.057625359,-0.095513447,-0.323366942,-0.338199747,-0.314213026,-0.325540871,-0.617143728,-0.104774164,-0.345640172,-0.098077128,-0.289967975,-0.128066224,-0.202719233,-0.354995042,-0.351540986,-0.294468127,-0.362295769,-0.244980117,-0.160420109,0.134565063,-0.158938856,0.085204013,-0.034977325,0.0634275,-0.257641935,-0.462442868,-0.183205771,-0.188958797,-0.036692083,-0.065969674,-0.190723564,-0.224851136,-0.422738995,-0.281851749,-0.475120106,-0.324270198,-0.254896025,-0.413444361,-0.330584644,-0.293170647,-0.337797702,-0.232375587,-0.012480538,0.046807632,-0.209521246,-0.127725529,-0.310013011,-0.22054868,-0.073904252
01/11/2015,0.432095247,0.469160433,0.651047931,0.759161158,0.453650251,0.54504286,0.089095539,-0.131447573,0.100867293,0.03782689,0.26629895,0.29484664,0.006496517,0.02648047,0.248561102,0.223821832,0.279500931,0.205616326,-0.409528414,-0.181054801,-0.291758664,-0.031996535,0.259063779,0.20392717,0.232611503,0.348439497,0.498587592,0.464206964,0.489850148,0.437903183,0.035715917,0.098099017,0.509661768,0.610002234,0.539426968,0.592219331,0.206619067,0.036539247,0.206161758,0.133432821,0.35495385,0.196860222,0.188945498,0.321055219,0.523085987,0.519046264,0.605810358,0.418344668,-0.149072494,-0.146484693,-0.100547023,-0.195169189,-0.079127043,-0.13627076,0.102354818,0.418902566,0.156062547,0.340382774,0.022329087,0.125868846,0.080572677,0.196843571,0.494867782,0.481921363,0.732473351,0.554708846,0.221993472,0.371952585,0.493978594,0.520108549,0.565987291,0.39809197,0.046543876,-0.046428457,0.318659887,0.215292341,0.513925963,0.38013038,0.070078414
01/12/2015,0.128935016,0.190421673,-0.188914822,-0.204980997,-0.360386231,-0.394325101,-0.030521202,-0.065208378,-0.060404585,-0.008015616,-0.279221623,-0.211511142,-0.032963891,0.011757258,-0.083278378,-0.05861555,-0.241564319,-0.139405854,-0.193647128,-0.059788993,0.056860339,0.000148961,-0.228675302,-0.139826333,0.119162705,0.146405498,-0.113931827,-0.12211256,-0.27842568,-0.305991402,-0.08152378,0.042898481,-0.18265742,-0.165139272,-0.508613585,-0.424441878,0.022945576,0.005071991,-0.083434946,-0.033081594,-0.325114353,-0.12592986,0.043295974,0.136331479,-0.151440625,-0.137643455,-0.448702581,-0.28042804,-0.064083019,-0.05865593,0.022607575,0.054844242,0.041996888,0.101548369,0.09985231,0.186015059,-0.008670373,-0.096270329,0.080665697,-0.098177712,-0.02968309,0.085576804,-0.160584363,-0.127503095,-0.582131443,-0.377947986,0.0660343,0.157769746,-0.138600254,-0.13889453,-0.406454789,-0.267757882,-0.055039145,-0.02388266,-0.121269346,-0.053825834,-0.456425988,-0.257966124,-0.685528653
01/01/2016,-0.140921135,-0.276605306,-0.370896438,-0.512177517,-0.373332958,-0.493796236,0.020040818,0.097162784,-0.160336614,-0.005541616,-0.335133747,-0.25251792,0.046378852,-0.024408433,-0.173695362,-0.138465914,-0.264927347,-0.158164443,0.116561808,0.059416376,-0.081717665,-0.015127069,-0.414936634,-0.160598729,-0.213063366,-0.209079969,-0.340461783,-0.304737696,-0.384332792,-0.383356497,0.103483614,-0.082118015,-0.396624851,-0.404303189,-0.56954975,-0.514161895,0.071156318,-0.003872927,-0.023984681,-0.068192329,-0.241472017,-0.127510449,-0.155108788,-0.206813069,-0.482680384,-0.337206136,-0.622174291,-0.323513231,0.065480863,0.080838938,0.023037443,0.144670952,0.026792431,0.134467608,-0.225149011,-0.2748788,-0.170074066,-0.262421115,-0.027666458,-0.147433891,-0.036393505,-0.140003004,-0.463211791,-0.306816734,-0.740725623,-0.439265784,-0.19942528,-0.236481466,-0.478538058,-0.344155764,-0.593362547,-0.312054791,0.09145238,0.027730241,-0.229743485,-0.114911034,-0.484691269,-0.291324554,0.088665818
01/02/2016,-0.67087822,-0.808335186,-0.818645157,-0.984864438,-0.70066541,-0.809360408,0.37819717,0.293997941,0.077027497,0.022500741,-0.23318733,-0.387392658,0.202368911,-0.091403595,-0.115261793,-0.250682107,-0.262320407,-0.232534404,0.067875562,0.144182963,-0.199855915,-0.014078687,-0.581750013,-0.209299763,-0.396424174,-0.574638572,-0.466003624,-0.560572532,-0.505478504,-0.610980354,-0.325943093,-0.289575967,-0.89287608,-0.755407159,-0.973025577,-0.809517101,-0.169232134,-0.036277782,-0.258789,-0.136513624,-0.452736663,-0.182342097,-0.465549497,-0.587400179,-0.775035328,-0.597828016,-0.888866353,-0.460879562,0.457437903,0.22794649,0.310677647,0.295521804,0.220544046,0.234157014,-0.616566895,-0.774241765,-0.413919531,-0.508842212,-0.168080227,-0.257050128,-0.333704418,-0.421059675,-0.799783996,-0.538854003,-1.06915226,-0.644901901,-0.568903193,-0.664134642,-0.795000901,-0.613137464,-0.869672209,-0.445800634,0.110354614,0.054645572,-0.318090985,-0.18988261,-0.624227944,-0.428910101,-0.032718654
01/03/2016,-0.158599141,-0.227340588,-0.217374934,-0.297971105,-0.131368096,-0.161662767,0.160909766,0.075852022,0.078236901,0.00418793,-0.028709242,-0.080030442,0.024175427,-0.039875177,-0.059527429,-0.080026148,-0.058862048,-0.044863088,0.081284689,0.043188072,0.001017556,0.004191532,-0.095925799,-0.031409214,-0.096505004,-0.165713667,-0.125936368,-0.169599587,-0.096159205,-0.12264668,-0.100638774,-0.077082418,-0.268593568,-0.216647765,-0.193188989,-0.154628403,-0.061078461,-0.003118353,-0.089058948,-0.034775306,-0.09249465,-0.028767503,-0.120770359,-0.16632208,-0.219747029,-0.168381802,-0.172336411,-0.079341706,0.132892809,0.050448578,0.100207272,0.086489265,0.046271653,0.046307967,-0.210264148,-0.21907676,-0.162204918,-0.154356596,-0.04568342,-0.05275678,-0.114672613,-0.119223374,-0.252993431,-0.147225785,-0.215122068,-0.115554111,-0.150321425,-0.185883282,-0.227610416,-0.172688493,-0.169244115,-0.076489193,0.033479721,0.012058734,-0.086756096,-0.050251059,-0.120147481,-0.079106505,0.044524973
01/04/2016,0.740225253,0.545838819,1.064966997,0.890919486,1.528395164,1.214153383,-0.272544785,-0.141816492,-0.132090707,0.01707187,0.198854371,0.63253481,0.130414449,0.115142807,0.36481577,0.238822897,0.640232216,0.317526008,-0.102439029,-0.084602613,0.065189562,-0.013335577,0.554551852,0.174894573,0.509454693,0.405002708,0.712123796,0.50622457,1.128262481,0.92416291,0.305233488,0.167583628,0.747487494,0.604252879,1.143098112,1.102803794,0.231314301,-0.014495053,0.350829097,0.078906484,0.673346728,0.156167204,0.363679116,0.397566256,0.666369875,0.46530732,1.087879183,0.502428962,-0.307119807,-0.084665426,-0.29648263,-0.24399055,-0.33326775,-0.340304133,0.559353506,0.504565132,0.57436867,0.441995316,0.550592378,0.393787622,0.37517317,0.274497011,0.770445589,0.382890028,1.335787877,0.76282356,0.435979615,0.438596712,0.705664481,0.476325579,1.107659012,0.48167635,0.00295529,-0.01959782,0.279677676,0.130528699,0.699362789,0.545716895,0.143982801
01/05/2016,0.201812951,0.147160857,-0.14989782,-0.120397987,-0.295467275,-0.223098288,-0.067757089,-0.034320112,0.021177178,-0.005631314,-0.029117998,-0.13521906,0.03762299,0.032298671,-0.050335445,-0.030544854,-0.120265419,-0.050698068,-0.011684116,-0.023409071,-0.003662368,0.003570686,-0.088894614,-0.021505656,0.163046831,0.111131668,-0.09273757,-0.06607814,-0.19545097,-0.170928622,0.099894901,0.041377074,-0.099364138,-0.081109046,-0.203358123,-0.210431064,0.065047005,-0.016153427,-0.048724126,-0.005071834,-0.127497506,-0.013538384,0.129232186,0.11574744,-0.084105657,-0.060479809,-0.181042358,-0.077841963,-0.085030583,-0.013443302,0.041627811,0.032867427,0.064517003,0.065553995,0.163894855,0.142127408,-0.077766026,-0.058727503,-0.098494731,-0.070612768,0.137047906,0.073863229,-0.097111027,-0.044925753,-0.223675742,-0.128228478,0.147772471,0.125996667,-0.090136785,-0.061399342,-0.186505287,-0.072569361,0.025960006,-0.006724624,-0.030940114,-0.014944138,-0.108961497,-0.099879999,0.780777869
01/06/2016,-0.2261636,-0.164077197,-0.020794076,-0.016167035,-0.484175503,-0.376511619,0.052052428,0.034658369,0.002827807,-0.001288431,-0.101025907,-0.266513281,-0.052205104,-0.037174269,-0.007030558,-0.003869187,-0.219937619,-0.071989603,0.025169775,0.029659315,-0.000457039,0.000632568,-0.125444948,-0.020860414,-0.234412229,-0.122051045,-0.013087205,-0.008675291,-0.4230305,-0.296367571,-0.13734813,-0.038611321,-0.013899895,-0.010921874,-0.386814058,-0.374378964,-0.020653182,0.033210808,-0.006529454,0.000119743,-0.104632926,0.005142987,-0.131120742,-0.134195376,-0.011605011,-0.007954927,-0.268655733,-0.11145619,0.101330604,0.003379894,0.0057976,0.004400082,0.115564835,0.116329466,-0.193669568,-0.163871711,-0.010824368,-0.007798139,-0.176032326,-0.11789824,-0.158805851,-0.076121373,-0.013493573,-0.005255102,-0.37799147,-0.202647116,-0.151455892,-0.14484099,-0.012438407,-0.007986138,-0.27585982,-0.099378364,-0.03703756,0.013630521,-0.00432897,-0.001773797,-0.197403542,-0.174519331,-0.136813409
